Open,Close,High,Low,Date
243.42,242.71,245.77,241.2578,06/05/19
243.15,242.05,243.94,241.74,06/06/19
242.55,246.94,247.07,242.1901,06/07/19
247.28,248.25,249.63,245.99,06/10/19
248.73,245.88,250.63,245.74,06/11/19
245.98,244.5,246.43,242.33,06/12/19
244.98,244.97,245.33,243.17,06/13/19
244.53,245.39,246.01,242.79,06/14/19
245.75,245.9,247.08,245.225,06/17/19
247.16,245.72,249.27,245.15,06/18/19
246.7,250.2,251.37,245.51,06/19/19
251.71,247.8,252.82,247.4,06/20/19
248.78,252.29,253.4877,246.9,06/21/19
252.0,249.75,252.61,247.8642,06/24/19
249.46,247.67,251.0,247.42,06/25/19
248.0,243.51,248.0,243.14,06/26/19
244.29,246.35,248.15,243.19,06/27/19
246.5,244.01,246.55,238.67,06/28/19
245.93,242.65,246.17,240.75,07/01/19
242.36,243.96,243.99,239.535,07/02/19
244.4,245.15,247.52,244.08,07/03/19
244.07,246.98,248.73,244.06,07/05/19
246.18,247.9,247.97,244.9,07/08/19
244.63,246.0,246.08,243.69,07/09/19
246.71,247.33,249.11,245.48,07/10/19
256.02,261.19,261.67,249.05,07/11/19
261.63,266.0,266.5,261.63,07/12/19
265.48,265.96,267.65,264.25,07/15/19
265.25,264.63,267.14,263.19,07/16/19
263.51,266.68,268.68,263.5,07/17/19
264.39,260.44,266.51,257.27,07/18/19
261.1,256.47,262.72,256.4,07/19/19
257.925,255.29,258.95,254.54,07/22/19
254.47,254.95,256.1,252.015,07/23/19
252.77,251.08,252.83,245.13,07/24/19
251.25,248.78,252.75,248.3,07/25/19
249.37,252.91,253.88,246.67,07/26/19
252.8,253.69,255.28,252.34,07/29/19
252.7,255.06,255.06,250.56,07/30/19
256.27,249.0,257.095,248.48,07/31/19
249.01,249.18,251.49,247.38,08/01/19
249.74,250.01,251.5,246.1,08/02/19
248.04,244.98,249.93,242.59,08/05/19
245.5,248.26,248.27,243.57,08/06/19
246.3,246.44,247.015,241.29,08/07/19
246.95,247.62,247.66,243.37,08/08/19
247.65,248.55,250.42,246.14,08/09/19
247.18,243.05,247.93,243.03,08/12/19
241.68,249.27,250.46,241.51,08/13/19
246.17,243.02,248.41,243.02,08/14/19
244.06,244.09,245.25,241.4504,08/15/19
245.39,245.67,247.105,244.25,08/16/19
247.32,244.61,248.47,244.09,08/19/19
244.27,240.05,244.59,239.92,08/20/19
240.52,240.42,241.89,239.3,08/21/19
239.7,232.93,240.22,232.67,08/22/19
232.88,230.72,235.08,229.42,08/23/19
232.13,231.09,234.56,230.46,08/26/19
