Open,Close,High,Low,Date
194.5,191.91,194.72,190.42,06/01/22
193.79,197.04,197.19,192.06,06/02/22
195.72,194.82,196.1709,193.6101,06/03/22
196.59,195.19,196.97,194.5,06/06/22
193.63,197.62,197.99,192.15,06/07/22
196.64,194.52,196.78,193.6199,06/08/22
193.24,192.01,195.579,191.85,06/09/22
188.6,186.28,188.66,186.21,06/10/22
182.53,184.42,186.115,182.36,06/13/22
185.14,183.28,186.97,182.44,06/14/22
184.42,184.97,187.18,182.78,06/15/22
181.85,179.88,182.4,179.16,06/16/22
179.4,179.7,182.37,178.225,06/17/22
181.75,180.51,181.87,179.41,06/21/22
178.46,177.73,179.77,176.17,06/22/22
177.23,174.57,178.61,172.92,06/23/22
176.49,180.02,180.1025,175.7,06/24/22
180.99,178.29,181.05,177.4,06/27/22
179.47,175.95,181.33,175.75,06/28/22
176.05,173.2,176.48,171.41,06/29/22
171.73,173.81,174.42,170.18,06/30/22
173.65,175.11,175.365,171.57,07/01/22
173.73,172.09,173.73,168.96,07/05/22
172.77,173.21,174.22,171.075,07/06/22
172.53,173.79,174.19,171.26,07/07/22
173.89,173.34,174.33,171.52,07/08/22
174.85,172.84,174.86,172.09,07/11/22
171.78,173.61,176.82,171.77,07/12/22
170.78,170.87,172.33,169.87,07/13/22
168.72,169.51,169.78,167.35,07/14/22
171.03,172.8,172.95,170.13,07/15/22
173.14,170.95,174.23,170.53,07/18/22
172.92,177.23,177.69,172.785,07/19/22
176.81,178.26,178.64,176.18,07/20/22
178.26,180.03,180.23,177.105,07/21/22
180.5,181.47,182.89,180.2,07/22/22
181.77,181.26,182.4399,180.36,07/25/22
181.65,181.42,183.53,180.41,07/26/22
180.35,183.66,185.02,179.5533,07/27/22
190.0,190.44,191.48,186.8751,07/28/22
190.48,192.46,193.13,188.8864,07/29/22
191.41,191.99,193.11,190.92,08/01/22
191.13,189.12,191.26,188.66,08/02/22
189.36,191.5,191.89,187.8,08/03/22
191.13,192.44,192.82,190.4401,08/04/22
191.57,192.27,192.85,190.34,08/05/22
194.19,193.97,195.46,193.12,08/08/22
194.57,194.09,194.905,193.4,08/09/22
196.94,197.23,198.315,196.3738,08/10/22
197.12,198.51,199.62,197.12,08/11/22
199.33,200.87,200.98,198.31,08/12/22
200.63,202.25,202.7,199.44,08/15/22
200.42,203.67,204.26,200.06,08/16/22
201.81,202.78,203.97,201.2501,08/17/22
202.51,203.72,204.0,202.39,08/18/22
202.62,201.56,202.815,200.855,08/19/22
199.44,197.84,199.49,197.3339,08/22/22
198.15,197.55,198.83,197.14,08/23/22
196.74,197.79,198.485,196.32,08/24/22
199.22,200.43,200.5,197.915,08/25/22
199.24,193.06,200.4445,192.95,08/26/22
192.78,192.42,193.9,191.2,08/29/22
191.96,190.7,192.92,189.29,08/30/22
192.57,189.35,192.66,189.01,08/31/22
189.15,190.73,191.09,188.54,09/01/22
193.09,186.89,193.43,186.23,09/02/22
186.98,185.6,188.43,184.42,09/06/22
185.9,189.09,189.76,185.83,09/07/22
188.34,187.82,188.34,184.44,09/08/22
189.11,191.69,192.01,188.81,09/09/22
193.05,192.03,193.6698,191.38,09/12/22
188.51,184.98,190.04,184.62,09/13/22
185.25,179.97,185.25,178.21,09/14/22
179.14,176.86,179.97,176.21,09/15/22
173.77,177.35,177.64,172.52,09/16/22
176.0,178.63,179.045,175.77,09/19/22
177.04,177.01,177.55,175.07,09/20/22
177.91,174.3,179.63,174.29,09/21/22
173.54,173.25,174.74,172.02,09/22/22
172.78,171.38,174.27,169.92,09/23/22
171.53,170.07,172.29,168.87,09/26/22
170.86,170.07,172.46,168.38,09/27/22
171.86,173.83,174.76,170.46,09/28/22
173.36,170.07,173.36,168.11,09/29/22
170.1,166.97,171.19,166.63,09/30/22
170.07,173.04,174.375,169.08,10/03/22
174.9,178.19,178.4,174.83,10/04/22
177.04,177.81,179.7725,175.02,10/05/22
176.29,175.04,177.69,173.855,10/06/22
173.59,171.41,174.16,170.37,10/07/22
172.81,171.89,173.8,170.12,10/10/22
171.4,173.62,175.755,170.85,10/11/22
173.92,172.79,175.0,172.2,10/12/22
169.4,177.55,178.39,169.22,10/13/22
178.15,174.16,178.44,173.83,10/14/22
177.66,177.04,178.97,176.15,10/17/22
180.13,179.88,181.135,177.64,10/18/22
179.5,179.28,180.83,177.98,10/19/22
179.47,177.64,180.82,177.11,10/20/22
176.96,182.81,183.31,176.52,10/21/22
184.505,186.9,188.08,183.84,10/24/22
186.66,189.65,189.86,186.195,10/25/22
192.12,190.27,192.9532,189.79,10/26/22
193.15,196.49,199.55,193.15,10/27/22
198.6,204.93,205.16,196.69,10/28/22
202.79,204.02,204.99,202.2881,10/31/22
204.45,203.1,205.02,201.52,11/01/22
203.1,200.47,206.89,200.05,11/02/22
200.37,204.39,206.04,199.1675,11/03/22
206.09,207.85,208.03,204.21,11/04/22
207.7,209.77,210.23,207.161,11/07/22
209.33,211.36,212.38,208.8846,11/08/22
210.0,208.63,211.51,208.44,11/09/22
214.85,214.8,215.07,211.15,11/10/22
214.59,212.73,214.93,211.45,11/11/22
212.78,213.0,216.08,211.83,11/14/22
215.36,215.43,216.19,213.09,11/15/22
215.76,214.0,216.23,213.31,11/16/22
212.25,214.51,215.34,212.024,11/17/22
216.39,214.53,217.33,213.16,11/18/22
215.0,216.56,217.19,213.85,11/21/22
217.13,218.76,218.99,217.0,11/22/22
218.65,218.91,220.665,218.3001,11/23/22
217.74,220.05,220.96,217.74,11/25/22
219.7,215.77,220.205,215.5,11/28/22
215.92,216.72,217.42,215.22,11/29/22
216.32,219.55,220.61,213.69,11/30/22
220.28,217.39,220.53,216.3548,12/01/22
214.83,219.08,219.86,214.72,12/02/22
217.75,215.6,218.585,215.2,12/05/22
216.27,213.19,216.74,211.36,12/06/22
213.97,213.45,214.09,212.01,12/07/22
213.71,213.35,214.585,212.2101,12/08/22
213.35,211.63,214.45,211.4,12/09/22
212.16,214.5,214.58,211.08,12/12/22
219.55,214.96,219.92,213.2,12/13/22
216.22,214.72,217.86,213.05,12/14/22
212.89,208.97,213.58,208.04,12/15/22
207.35,209.74,210.29,206.23,12/16/22
209.23,209.41,212.33,208.37,12/19/22
209.57,211.49,212.76,209.23,12/20/22
212.96,215.1,215.3,212.75,12/21/22
214.61,212.31,214.61,208.99,12/22/22
212.0,213.87,214.705,211.47,12/23/22
213.9,214.89,215.78,213.71,12/27/22
215.93,212.19,216.47,212.01,12/28/22
213.09,214.75,215.2203,212.77,12/29/22
213.98,214.3,214.5,211.93,12/30/22
215.15,214.3,215.15,212.22,01/03/23
207.77,210.04,211.24,207.33,01/04/23
208.19,204.47,208.81,204.06,01/05/23
206.47,210.27,211.06,205.8738,01/06/23
210.27,210.67,213.63,209.54,01/09/23
209.5,211.34,211.45,209.5,01/10/23
211.98,212.3,212.91,210.02,01/11/23
212.85,215.98,217.18,212.38,01/12/23
214.49,216.61,216.83,212.895,01/13/23
217.02,212.24,217.02,211.9301,01/17/23
210.89,204.24,210.89,203.98,01/18/23
204.3,200.66,204.38,200.22,01/19/23
199.57,202.03,202.6467,198.81,01/20/23
202.55,204.46,205.845,201.49,01/23/23
203.96,206.93,207.67,202.225,01/24/23
204.54,206.67,207.1523,203.76,01/25/23
208.05,209.35,209.42,205.89,01/26/23
207.89,208.13,209.83,207.635,01/27/23
206.53,205.78,209.39,205.61,01/30/23
206.57,208.48,208.57,205.51,01/31/23
207.41,206.72,208.45,203.81,02/01/23
198.63,207.38,208.2219,197.77,02/02/23
207.2,202.69,207.2,201.62,02/03/23
202.25,204.04,204.13,200.76,02/06/23
203.0,205.47,206.02,201.78,02/07/23
203.85,202.22,204.81,201.2186,02/08/23
203.42,199.22,203.925,198.64,02/09/23
198.81,200.47,200.82,198.395,02/10/23
200.19,203.37,203.74,199.79,02/13/23
203.09,201.0,203.09,198.67,02/14/23
199.8,201.71,201.74,198.88,02/15/23
198.77,199.36,201.54,197.98,02/16/23
