Open,Close,High,Low,Date
188.945,188.35,189.24,187.63,04/03/19
188.89,189.85,190.73,188.89,04/04/19
190.11,190.72,191.24,190.07,04/05/19
190.55,189.89,191.5,189.6,04/08/19
189.42,190.11,190.28,188.44,04/09/19
190.43,189.19,191.295,188.76,04/10/19
189.4,188.87,189.4799,188.05,04/11/19
189.79,191.59,192.28,189.59,04/12/19
191.86,191.85,192.34,190.8526,04/15/19
192.69,191.7,193.07,191.39,04/16/19
192.085,191.6,192.35,191.37,04/17/19
191.82,194.94,195.0,191.66,04/18/19
193.91,193.89,194.73,193.3799,04/22/19
194.39,195.29,195.95,194.17,04/23/19
195.46,197.59,198.26,195.34,04/24/19
196.7,197.94,198.01,195.62,04/25/19
198.41,197.42,198.6,196.54,04/26/19
197.99,197.05,198.36,195.42,04/29/19
199.05,197.53,200.0,195.5,04/30/19
195.87,194.19,197.19,193.95,05/01/19
194.18,194.58,195.15,193.32,05/02/19
195.5,197.53,197.97,194.755,05/03/19
196.04,198.96,199.18,196.0,05/06/19
198.11,198.04,199.62,196.75,05/07/19
197.84,198.1,199.09,196.75,05/08/19
197.23,197.68,198.29,196.42,05/09/19
197.21,200.05,200.35,197.02,05/10/19
198.0,199.04,199.89,197.2901,05/13/19
198.66,198.03,199.61,197.715,05/14/19
197.9,199.11,199.73,197.5,05/15/19
199.41,199.96,200.62,198.89,05/16/19
198.85,199.2,200.35,198.81,05/17/19
199.23,198.96,200.68,198.28,05/20/19
201.0,199.79,201.1462,199.07,05/21/19
199.48,199.96,200.1638,198.5,05/22/19
198.87,198.97,199.43,198.1,05/23/19
199.44,197.87,199.9,197.34,05/24/19
198.1,196.62,199.38,196.4,05/28/19
195.07,195.97,196.7,194.85,05/29/19
196.25,199.26,199.415,195.775,05/30/19
197.4,198.28,200.03,197.25,05/31/19
198.53,198.63,199.1,197.32,06/03/19
199.04,199.64,200.295,198.8073,06/04/19
200.25,200.1,200.56,199.25,06/05/19
200.13,203.05,203.38,200.09,06/06/19
203.8,205.52,206.39,203.5,06/07/19
206.1,201.34,206.1,199.75,06/10/19
202.27,203.27,203.65,201.4001,06/11/19
203.7,204.93,205.48,203.7,06/12/19
205.1,204.48,205.36,203.6599,06/13/19
204.07,205.32,205.805,203.78,06/14/19
205.57,203.78,205.75,203.09,06/17/19
205.08,204.51,205.38,203.9192,06/18/19
204.77,204.62,204.9915,202.61,06/19/19
204.57,205.09,205.39,204.1,06/20/19
205.22,204.23,205.94,203.9801,06/21/19
204.94,203.91,205.22,203.63,06/24/19
204.92,205.7,206.39,204.72,06/25/19
205.49,204.51,205.6699,204.02,06/26/19
204.47,206.29,206.35,204.205,06/27/19
206.95,207.65,207.99,206.34,06/28/19
208.77,206.25,209.43,206.19,07/01/19
206.7,209.46,209.56,206.32,07/02/19
209.84,212.7,212.86,209.7,07/03/19
212.64,211.28,213.01,210.25,07/05/19
211.5,212.18,212.53,211.24,07/08/19
211.91,212.06,212.692,211.5,07/09/19
212.32,213.05,213.4492,211.95,07/10/19
214.06,212.71,214.69,211.61,07/11/19
