Open,Close,High,Low,Date
88.78,86.35,88.825,86.1848,06/26/20
86.87,87.6,88.56,86.6,06/29/20
86.61,89.22,89.98,86.36,06/30/20
89.28,87.62,90.77,87.57,07/01/20
89.45,88.34,90.35,88.1601,07/02/20
89.5,88.58,90.25,87.8151,07/06/20
87.87,86.41,88.07,86.16,07/07/20
86.35,86.37,87.8002,85.89,07/08/20
85.97,82.77,86.31,82.69,07/09/20
82.7,85.22,85.42,82.56,07/10/20
86.19,85.38,86.92,84.81,07/13/20
85.27,88.35,88.6,85.05,07/14/20
89.78,88.95,90.16,88.22,07/15/20
88.45,88.36,89.4797,87.35,07/16/20
88.41,87.21,89.11,86.91,07/17/20
86.85,85.27,87.44,84.81,07/20/20
86.54,91.34,91.725,86.36,07/21/20
90.0,91.02,91.25,88.9,07/22/20
90.63,91.02,91.38,90.02,07/23/20
91.42,90.11,92.74,89.98,07/24/20
90.1,91.04,91.09,88.81,07/27/20
90.48,89.08,91.17,88.77,07/28/20
89.48,90.05,90.07,88.5776,07/29/20
88.62,86.36,88.62,85.7,07/30/20
83.16,83.95,84.1,81.51,07/31/20
84.08,84.83,85.14,83.81,08/03/20
84.42,86.49,86.72,84.2808,08/04/20
88.09,87.23,88.43,86.405,08/05/20
86.44,87.49,87.9,86.1,08/06/20
87.03,86.79,87.11,85.74,08/07/20
87.845,89.76,89.76,87.62,08/10/20
91.96,89.64,93.01,89.17,08/11/20
90.88,90.74,91.64,89.455,08/12/20
89.82,89.8,91.28,89.7623,08/13/20
89.1,90.35,90.59,88.85,08/14/20
90.37,90.7,91.58,89.72,08/17/20
88.94,87.6,89.37,87.32,08/18/20
87.54,86.4,87.88,86.2003,08/19/20
85.37,84.81,86.89,84.73,08/20/20
84.69,85.08,85.08,83.51,08/21/20
85.65,87.24,87.34,84.8923,08/24/20
88.01,86.15,88.04,85.76,08/25/20
85.61,84.77,85.84,84.66,08/26/20
85.2,84.88,85.63,83.97,08/27/20
84.99,85.6,85.72,84.32,08/28/20
85.88,83.88,85.9,83.88,08/31/20
83.25,83.09,83.63,82.45,09/01/20
83.06,83.18,83.95,82.7,09/02/20
83.22,82.26,84.49,81.71,09/03/20
82.6,81.93,83.635,80.9,09/04/20
80.36,78.94,80.58,78.04,09/08/20
79.86,80.05,81.07,79.69,09/09/20
80.64,78.08,80.88,78.06,09/10/20
78.16,77.675,78.66,77.065,09/11/20
77.59,77.29,77.98,76.9199,09/14/20
77.56,76.36,78.48,75.96,09/15/20
76.44,78.61,79.48,75.96,09/16/20
77.53,78.72,78.84,76.37,09/17/20
77.6,78.24,79.14,77.5,09/18/20
76.24,76.22,76.6522,74.68,09/21/20
76.1,75.56,77.53,75.35,09/22/20
75.62,72.0,75.91,71.85,09/23/20
71.34,71.81,73.03,70.5,09/24/20
71.08,71.81,72.48,70.78,09/25/20
73.96,73.93,74.76,73.15,09/28/20
73.71,71.9,74.14,71.11,09/29/20
72.2,71.99,72.89,71.6109,09/30/20
71.415,70.4,71.86,70.03,10/01/20
68.88,71.19,71.67,68.82,10/02/20
71.67,72.67,72.73,70.71,10/05/20
73.76,72.3,74.32,72.245,10/06/20
72.55,73.79,73.92,71.56,10/07/20
74.25,75.22,75.545,73.99,10/08/20
75.97,73.98,76.08,73.98,10/09/20
73.89,74.51,74.95,73.207,10/12/20
74.39,73.42,74.545,72.78,10/13/20
73.3,72.94,74.432,72.92,10/14/20
71.99,73.53,73.71,71.415,10/15/20
73.6,72.93,74.0291,72.27,10/16/20
72.89,71.31,73.34,71.19,10/19/20
72.21,71.72,72.29,71.04,10/20/20
71.29,70.87,71.5849,70.73,10/21/20
70.96,73.38,73.49,70.57,10/22/20
73.93,72.62,74.365,71.8266,10/23/20
71.66,70.93,71.8899,70.25,10/26/20
70.59,69.49,70.6,69.49,10/27/20
67.52,66.83,68.07,66.33,10/28/20
66.16,68.86,69.14,65.17,10/29/20
69.9,69.52,70.1,68.08,10/30/20
70.59,72.22,73.08,69.4,11/02/20
73.07,71.73,73.29,71.05,11/03/20
70.96,71.81,73.59,69.89,11/04/20
71.895,72.12,72.97,71.76,11/05/20
72.46,71.12,73.24,70.83,11/06/20
80.32,79.35,84.25,78.26,11/09/20
81.14,83.09,83.15,79.7063,11/10/20
83.92,82.46,84.49,81.8,11/11/20
80.97,80.67,82.2379,79.905,11/12/20
81.15,82.99,83.3482,81.05,11/13/20
86.24,88.94,89.17,85.54,11/16/20
