Open,Close,High,Low,Date
98.82,101.54,102.14,98.56,08/27/20
102.05,102.55,102.9,100.74,08/28/20
102.6,101.59,102.66,101.38,08/31/20
100.545,102.47,102.779,100.17,09/01/20
102.58,104.4,104.868,102.3,09/02/20
105.18,104.5,109.01,103.85,09/03/20
106.17,105.64,108.27,104.48,09/04/20
104.19,103.67,105.08,103.31,09/08/20
104.78,103.77,104.78,102.69,09/09/20
104.19,102.76,105.11,102.31,09/10/20
102.91,103.36,103.85,102.0105,09/11/20
104.82,107.25,107.69,104.22,09/14/20
107.82,106.68,108.12,106.24,09/15/20
106.6,105.93,107.48,104.6918,09/16/20
104.54,104.69,105.35,103.3766,09/17/20
104.75,103.45,106.115,103.31,09/18/20
100.6,98.12,100.63,96.22,09/21/20
98.22,98.49,99.7847,96.41,09/22/20
95.67,95.55,97.1,95.12,09/23/20
95.08,95.47,96.8988,93.71,09/24/20
94.56,96.26,96.8496,94.46,09/25/20
98.77,98.8,99.725,98.63,09/28/20
98.74,97.74,99.3,97.23,09/29/20
98.44,100.29,101.52,98.44,09/30/20
100.28,101.33,101.46,99.38,10/01/20
99.65,101.61,103.14,98.63,10/02/20
102.9,103.97,104.06,102.27,10/05/20
105.07,101.77,105.29,101.3477,10/06/20
102.95,103.38,104.1546,102.39,10/07/20
104.25,106.1,106.14,104.08,10/08/20
106.06,106.31,107.21,105.235,10/09/20
106.46,106.57,107.01,106.0,10/12/20
105.8,104.97,106.59,104.78,10/13/20
105.39,104.85,106.25,104.76,10/14/20
103.44,104.46,104.87,103.02,10/15/20
104.65,104.92,105.67,104.21,10/16/20
104.9,102.48,105.16,102.25,10/19/20
103.23,103.23,104.61,102.87,10/20/20
103.22,101.48,103.38,101.37,10/21/20
101.5,104.83,104.86,101.5,10/22/20
101.25,100.96,103.64,100.0,10/23/20
100.1,96.89,100.1,95.78,10/26/20
97.62,94.925,97.62,94.91,10/27/20
92.18,91.59,93.56,91.0,10/28/20
91.43,91.07,92.23,90.13,10/29/20
90.68,91.25,91.32,89.11,10/30/20
93.05,93.39,94.13,92.27,11/02/20
94.76,96.28,96.8481,94.41,11/03/20
94.41,96.41,97.81,92.86,11/04/20
97.2,98.13,98.32,96.84,11/05/20
98.52,96.7,98.635,96.275,11/06/20
110.19,117.36,119.81,110.19,11/09/20
117.99,115.95,119.89,115.12,11/10/20
116.37,111.16,116.37,110.315,11/11/20
109.755,111.09,112.11,109.56,11/12/20
112.24,114.97,115.635,112.24,11/13/20
118.83,118.71,120.37,116.79,11/16/20
116.97,116.53,117.78,114.14,11/17/20
116.97,114.21,118.75,114.2,11/18/20
113.63,114.06,114.8,112.53,11/19/20
113.92,112.65,114.54,111.9,11/20/20
