Open,Close,High,Low,Date
128.74,132.46,133.06,128.75,12/07/16
132.21,132.53,133.13,131.58,12/08/16
132.5,133.39,133.4,131.1,12/09/16
133.34,134.51,134.66,133.18,12/12/16
134.65,136.54,136.89,134.55,12/13/16
136.05,136.02,136.86,135.75,12/14/16
136.55,135.86,137.31,135.77,12/15/16
136.11,135.15,136.61,135.05,12/16/16
135.0,135.46,136.5,134.79,12/19/16
135.66,137.105,137.24,135.44,12/20/16
136.82,136.88,137.24,136.56,12/21/16
136.26,135.42,137.0,135.18,12/22/16
135.65,135.02,135.9799,134.8,12/23/16
134.81,135.26,135.72,134.71,12/27/16
135.62,135.0,135.86,134.66,12/28/16
134.9,135.12,135.8499,134.63,12/29/16
135.64,134.12,135.82,133.84,12/30/16
135.09,134.19,135.51,133.589,01/03/17
134.35,135.4499,135.94,134.21,01/04/17
134.71,133.88,135.4599,133.7801,01/05/17
133.96,133.51,134.3284,133.05,01/06/17
133.22,134.3499,134.76,133.14,01/09/17
134.17,136.07,136.37,133.79,01/10/17
136.04,135.68,136.3807,134.74,01/11/17
135.66,135.05,135.53,133.94,01/12/17
134.98,135.0,135.75,134.765,01/13/17
135.07,135.9,136.48,134.76,01/17/17
135.98,136.1697,136.295,134.93,01/18/17
135.95,135.4,136.78,134.9401,01/19/17
135.61,135.6,135.94,134.61,01/20/17
135.31,138.0639,138.27,135.0,01/23/17
138.24,138.06,138.38,137.3,01/24/17
138.5,137.51,139.37,137.43,01/25/17
138.04,138.44,139.18,137.71,01/26/17
138.79,138.3,138.83,137.7,01/27/17
137.83,138.43,138.49,136.86,01/30/17
137.69,137.5886,138.615,136.85,01/31/17
137.92,137.44,137.96,136.53,02/01/17
137.38,136.94,137.545,136.56,02/02/17
137.26,137.94,138.45,137.03,02/03/17
137.65,136.495,137.9,136.45,02/06/17
137.07,136.6,137.66,136.34,02/07/17
136.85,137.85,137.91,136.82,02/08/17
137.78,138.68,139.15,137.41,02/09/17
138.69,139.86,140.57,138.245,02/10/17
